batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
316,11968766564,10067325921644,1783481810149301580,4
317,12002099897,10067358086018,1783481810181465986,4
318,12035433230,10067390071127,1783481810213451095,4
319,12068766563,10067422174381,1783481810245554317,4
320,12102099896,10067454027521,1783481810277407489,4
321,12135433229,10067486091926,1783481810309471894,4
322,12168766562,10067518007371,1783481810341387307,4
323,12202099895,10067550112352,1783481810373492320,4
324,12235433228,10067582137909,1783481810405517845,4
325,12268766561,10067614076458,1783481810437456426,4
326,12302099894,10067646272768,1783481810469652704,4
327,12335433227,10067678276245,1783481810501656149,4
328,12368766560,10067726181796,1783481810549561764,4
329,12402099893,10067758066872,1783481810581446840,4
330,12435433226,10067791062707,1783481810614442675,4
331,12468766559,10067829831886,1783481810653211822,4
332,12502099892,10067862652680,1783481810686032616,4
333,12535433225,10067893959897,1783481810717339833,4
334,12568766558,10067918321698,1783481810741701666,4
335,12602099891,10067950213271,1783481810773593207,4
336,12635433224,10067982237068,1783481810805617036,4
337,12668766557,10068014229185,1783481810837609153,4
338,12702099890,10068046262390,1783481810869642326,4
339,12735433223,10068078412556,1783481810901792524,4
340,12768766556,10068110474913,1783481810933854849,4
341,12802099889,10068158574065,1783481810981954033,4
342,12835433222,10068182462456,1783481811005842424,4
343,12868766555,10068238412469,1783481811061792437,4
344,12902099888,10068270391530,1783481811093771466,4
345,12935433221,10068302397823,1783481811125777791,4
346,12968766554,10068334394836,1783481811157774804,4
347,13002099887,10068366433417,1783481811189813385,4
348,13035433220,10068398460158,1783481811221840126,4
349,13068766553,10068430487251,1783481811253867187,4
350,13102099886,10068462533481,1783481811285913449,4
351,13135433219,10068494497277,1783481811317877213,4
352,13168766552,10068526519891,1783481811349899827,4
353,13202099885,10068558522952,1783481811381902920,4
354,13235433218,10068590536701,1783481811413916637,4
355,13268766551,10068622540466,1783481811445920434,4
356,13302099884,10068654548327,1783481811477928263,4
357,13335433217,10068686561372,1783481811509941340,4
358,13368766550,10068718735250,1783481811542115218,4
359,13402099883,10068750640998,1783481811574020934,4
360,13435433216,10068782678844,1783481811606058812,4
361,13468766549,10068814696753,1783481811638076721,4
362,13502099882,10068846731718,1783481811670111654,4
363,13535433215,10068878745371,1783481811702125307,4
364,13568766548,10068910752784,1783481811734132752,4
365,13602099881,10068960036007,1783481811783415943,4
366,13635433214,10068992222813,1783481811815602749,4
367,13668766547,10069025472185,1783481811848852153,4
368,13702099880,10069046996659,1783481811870376627,4
369,13735433213,10069087532728,1783481811910912664,4
370,13768766546,10069119525517,1783481811942905485,4
371,13802099879,10069175225672,1783481811998605608,4
372,13835433212,10069199195248,1783481812022575216,4
373,13868766545,10069239392051,1783481812062771955,4
374,13902099878,10069271181031,1783481812094560999,4
375,13935433211,10069295183439,1783481812118563407,4
376,13968766544,10069335165425,1783481812158545393,4
377,14002099877,10069367178215,1783481812190558151,4
378,14035433210,10069391132910,1783481812214512878,4
379,14068766543,10069423152515,1783481812246532451,4
380,14102099876,10069455209689,1783481812278589625,4
381,14135433209,10069487281454,1783481812310661422,4
382,14168766542,10069519320643,1783481812342700579,4
383,14202099875,10069551355737,1783481812374735705,4
384,14235433208,10069591721309,1783481812415101245,4
385,14268766541,10069647536057,1783481812470916025,4
386,14302099874,10069679534926,1783481812502914894,4
387,14335433207,10069711594499,1783481812534974467,4
388,14368766540,10069743629017,1783481812567008953,4
389,14402099873,10069775667438,1783481812599047406,4
390,14435433206,10069807696419,1783481812631076387,4
