cam,pts_ns,mono_ns,real_ns
0,27698164999,10382806179962,1783482125629559930
3,27675296000,10382806183098,1783482125629563066
2,27677618999,10382806199355,1783482125629579291
2,27709647999,10382806275579,1783482125629655547
3,27707338666,10382806277275,1783482125629657243
0,27730185999,10382806287163,1783482125629667099
3,27739381332,10382806351612,1783482125629731580
0,27762207000,10382806370044,1783482125629750012
2,27741677000,10382806379260,1783482125629759228
1,27658124000,10382806398492,1783482125629778460
1,27690156999,10382806411964,1783482125629791900
1,27722189999,10382806417596,1783482125629797532
3,27803466666,10383014908840,1783482125838288776
2,27805734999,10383014909672,1783482125838289640
0,27794227999,10383014925352,1783482125838305320
1,27818288999,10383014929096,1783482125838309032
1,27850322000,10383014967048,1783482125838346984
0,27826248999,10383015018536,1783482125838398472
1,27882354999,10383015022600,1783482125838402536
2,27837764000,10383015048649,1783482125838428585
2,27869792999,10383015098633,1783482125838478569
1,27914387999,10383015103561,1783482125838483529
0,27858270000,10383015120873,1783482125838500809
0,27890290999,10383015292138,1783482125838672138
2,27901821999,10383015294154,1783482125838674090
3,27835509332,10383015487979,1783482125838867947
3,27867552000,10383015670540,1783482125839050508
3,27899594666,10383015682060,1783482125839061996
2,27997908999,10383016867380,1783482125840247348
1,28010486999,10383029445120,1783482125852825056
0,28018374999,10383037330095,1783482125860710063
3,28027765332,10383046724552,1783482125870104488
2,28029938000,10383048893109,1783482125872273077
1,28042520000,10383061486209,1783482125884866177
0,28050396000,10383069352049,1783482125892732017
3,28059808000,10383078784746,1783482125902164682
2,28061966999,10383080928727,1783482125904308695
1,28074552999,10383093520547,1783482125916900483
0,28082416999,10383101375762,1783482125924755698
3,28091850666,10383110817195,1783482125934197195
2,28093995999,10383112962808,1783482125936342776
1,28106585999,10383125546148,1783482125948926116
0,28114437999,10383133394804,1783482125956774772
3,28123893332,10383142853549,1783482125966233517
2,28126025000,10383144981466,1783482125968361434
1,28138619000,10383157578022,1783482125980957958
0,28146459000,10383165423317,1783482125988803285
3,28155936000,10383174897679,1783482125998277647
1,28170651999,10383189613096,1783482126012993032
0,28242522000,10383342549508,1783482126165929476
3,28187978666,10383342553092,1783482126165933060
1,28202684999,10383342555844,1783482126165935780
2,28158053999,10383342558532,1783482126165938500
2,28190082999,10383342660101,1783482126166040005
3,28220021332,10383342673093,1783482126166053029
1,28234718000,10383342675077,1783482126166055045
0,28274542999,10383342688645,1783482126166068613
2,28222112000,10383342752485,1783482126166132453
3,28252064000,10383342754949,1783482126166134917
0,28306563999,10383342765893,1783482126166145861
1,28266750999,10383342772581,1783482126166152549
3,28284106666,10383342830726,1783482126166210694
1,28298783999,10383342846342,1783482126166226310
2,28254140999,10383342969766,1783482126166349702
0,28338585000,10383357574815,1783482126180954751
2,28350227999,10383551400050,1783482126374780018
0,28370605999,10383551400178,1783482126374780146
1,28330817000,10383551442770,1783482126374822674
2,28382256999,10383551443826,1783482126374823794
3,28348192000,10383551450514,1783482126374830482
2,28414286000,10383551782964,1783482126375162932
1,28362849999,10383551790708,1783482126375170644
0,28402626999,10383551807829,1783482126375187765
3,28380234666,10383551892917,1783482126375272917
1,28394882999,10383551929941,1783482126375309877
2,28446314999,10383551933109,1783482126375313077
0,28434648000,10383552040342,1783482126375420310
1,28426916000,10383552047126,1783482126375427094
0,28466668999,10383552048790,1783482126375428758
3,28412277332,10383552181495,1783482126375561463
3,28444320000,10383552191959,1783482126375571895
2,28542401999,10383561376494,1783482126384756430
1,28555047999,10383574014043,1783482126397393979
0,28562731999,10383581693705,1783482126405073673
2,28574430999,10383593393072,1783482126416773040
1,28587080999,10383606049532,1783482126429429468
0,28594752999,10383613726123,1783482126437106091
3,28604533332,10383623494918,1783482126446874886
2,28606460000,10383625439986,1783482126448819954
1,28619114000,10383638088446,1783482126461468382
0,28626774000,10383645733388,1783482126469113356
3,28636576000,10383655539623,1783482126478919591
2,28638488999,10383657471475,1783482126480851411
1,28651146999,10383670114336,1783482126493494272
0,28658794999,10383677754318,1783482126501134286
3,28668618666,10383687572617,1783482126510952553
2,28670517999,10383689499637,1783482126512879605
1,28683179999,10383702142433,1783482126525522401
0,28690815999,10383709775151,1783482126533155119
3,28700661332,10383719616587,1783482126542996555
