cam,pts_ns,mono_ns,real_ns
0,4799999952,408968393487104,1783444578286213161
2,4799999952,408968393542366,1783444578286268007
0,4833333285,408968426798910,1783444578319524519
2,4833333285,408968426798878,1783444578319524487
3,4833333285,408968426809566,1783444578319535271
1,4833333285,408968426848669,1783444578319574406
1,4866666618,408968460130076,1783444578352855685
0,4866666618,408968460131612,1783444578352857349
2,4866666618,408968460135036,1783444578352860773
3,4866666618,408968460217626,1783444578352943331
1,4899999951,408968493444635,1783444578386170276
0,4899999951,408968493458587,1783444578386184292
2,4899999951,408968493460250,1783444578386185987
3,4899999951,408968493508697,1783444578386234338
2,4933333284,408968526783641,1783444578419509282
3,4933333284,408968526787961,1783444578419513602
1,4933333284,408968526788313,1783444578419513922
0,4933333284,408968526854615,1783444578419580352
3,4966666617,408968560073560,1783444578452799169
0,4966666617,408968560075032,1783444578452800641
2,4966666617,408968560102455,1783444578452828160
1,4966666617,408968560114007,1783444578452839616
0,4999999950,408968593435541,1783444578486161182
2,4999999950,408968593448725,1783444578486174366
3,4999999950,408968593450325,1783444578486175998
1,4999999950,408968593493908,1783444578486219549
2,5033333283,408968626863313,1783444578519588922
1,5033333283,408968626863473,1783444578519589114
3,5033333283,408968626967150,1783444578519692759
0,5033333283,408968627025228,1783444578519750869
2,5066666616,408968660139440,1783444578552865081
0,5066666616,408968660139408,1783444578552865017
3,5066666616,408968660144016,1783444578552869689
1,5066666616,408968660215630,1783444578552941239
0,5099999949,408968693517421,1783444578586243030
1,5099999949,408968693518541,1783444578586244662
2,5099999949,408968693597547,1783444578586323188
3,5099999949,408968693605867,1783444578586331540
3,5133333282,408968726770093,1783444578619495734
1,5133333282,408968726780333,1783444578619506038
0,5133333282,408968726781005,1783444578619506742
2,5133333282,408968726783821,1783444578619509494
3,5166666615,408968760108683,1783444578652834260
2,5166666615,408968760111467,1783444578652837204
0,5166666615,408968760112363,1783444578652838036
1,5166666615,408968760111051,1783444578652836788
2,5199999948,408968793432553,1783444578686158194
3,5199999948,408968793432713,1783444578686158354
0,5199999948,408968793437289,1783444578686162898
