batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
2400,82107815992,3495452101778,1783475238275481778,4
2401,82141149325,3495484053621,1783475238307433621,4
2402,82174482658,3495516202425,1783475238339582457,4
2403,82207815991,3495552240585,1783475238375620617,4
2404,82241149324,3495584219084,1783475238407599084,4
2405,82274482657,3495615955887,1783475238439335887,4
2406,82307815990,3495652316256,1783475238475696288,4
2407,82341149323,3495684250115,1783475238507630115,4
2408,82374482656,3495716280678,1783475238539660678,4
2409,82407815989,3495752076053,1783475238575456053,4
2410,82441149322,3495784106873,1783475238607486873,4
2411,82474482655,3495816123164,1783475238639503196,4
2412,82507815988,3495852226764,1783475238675606796,4
2413,82541149321,3495884322128,1783475238707702128,4
2414,82574482654,3495920267263,1783475238743647263,4
2415,82607815987,3495952194306,1783475238775574306,4
2416,82641149320,3495984233638,1783475238807613638,4
2417,82674482653,3496020244150,1783475238843624150,4
2418,82707815986,3496052094009,1783475238875474009,4
2419,82741149319,3496084265852,1783475238907645884,4
2420,82774482652,3496120334764,1783475238943714828,4
2421,82807815985,3496152205487,1783475238975585519,4
2422,82841149318,3496184324211,1783475239007704243,4
2423,82874482651,3496220378686,1783475239043758718,4
2424,82907815984,3496252813598,1783475239076193662,4
2425,82941149317,3496287790887,1783475239111170887,4
2426,82974482650,3496320123719,1783475239143503751,4
2427,83007815983,3496352246310,1783475239175626342,4
2428,83041149316,3496384361606,1783475239207741606,4
2429,83074482649,3496420236497,1783475239243616497,4
2430,83107815982,3496452448177,1783475239275828177,4
2431,83141149315,3496488457532,1783475239311837532,4
2432,83174482648,3496520959357,1783475239344339357,4
2433,83207815981,3496556182534,1783475239379562566,4
2434,83241149314,3496588319141,1783475239411699173,4
2435,83274482647,3496620411589,1783475239443791589,4
2436,83307815980,3496652238916,1783475239475618948,4
2437,83341149313,3496688168015,1783475239511547983,4
2438,83374482646,3496720114286,1783475239543494286,4
2439,83407815979,3496752346702,1783475239575726702,4
2440,83441149312,3496788318137,1783475239611698169,4
2441,83474482645,3496820317400,1783475239643697432,4
2442,83507815978,3496852429080,1783475239675809080,4
2443,83541149311,3496888457827,1783475239711837827,4
2444,83574482644,3496920263969,1783475239743644001,4
2445,83607815977,3496952058560,1783475239775438592,4
2446,83641149310,3496988232268,1783475239811612268,4
2447,83674482643,3497020264331,1783475239843644331,4
2448,83707815976,3497056382199,1783475239879762231,4
2449,83741149309,3497088193557,1783475239911573557,4
2450,83774482642,3497120277397,1783475239943657397,4
2451,83807815975,3497156103904,1783475239979483936,4
2452,83841149308,3497188089566,1783475240011469566,4
2453,83874482641,3497220198617,1783475240043578649,4
