batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
4088,42.5145,1,1,4,1111,1000,4,31.549,32.705,0,60,0,0,0,0,0,4927
4089,42.5215,1,1,4,1111,1000,4,27.979,29.152,0,60,0,0,0,0,0,4927
4090,42.5340,1,1,4,1111,1000,4,37.919,39.118,1,60,1,0,0,0,0,4929
4091,42.5359,1,1,4,1111,1000,4,24.788,25.959,0,60,0,0,0,0,0,4929
4092,42.5474,1,1,4,1111,1000,4,31.652,33.567,0,60,0,0,0,0,0,4931
4093,42.5496,1,1,4,1111,1000,4,24.064,25.246,0,60,0,0,0,0,0,4931
4094,42.6013,1,1,4,1111,1000,4,73.244,74.409,1,60,1,0,0,0,0,4937
4095,42.6018,1,1,4,1111,1000,4,58.616,59.803,0,60,0,0,0,0,0,4937
4096,42.6023,1,1,4,1111,1000,4,54.655,56.353,0,60,0,0,0,0,0,4937
4097,42.6041,1,1,4,1111,1000,4,46.490,47.664,0,60,0,0,0,0,0,4937
4098,42.6053,1,1,4,1111,1000,4,45.205,46.360,1,60,1,0,0,0,0,4937
4099,42.6169,1,1,4,1111,1000,4,41.666,42.829,0,60,0,0,0,0,0,4939
4100,42.6423,3,3,4,1111,1000,4,40.912,64.380,1,60,1,0,0,0,0,4942
4101,42.6433,1,1,4,1111,1000,4,36.056,37.221,0,60,0,0,0,0,0,4942
4102,42.6440,1,1,4,1111,1000,4,32.846,34.011,0,60,0,0,0,0,0,4942
4103,42.6542,1,1,4,1111,1000,4,32.560,33.742,0,60,0,0,0,0,0,4943
4104,42.6561,1,1,4,1111,1000,4,16.816,18.007,0,60,0,0,0,0,0,4943
4105,42.6682,1,1,4,1111,1000,4,25.005,26.219,0,60,0,0,0,0,0,4943
4106,42.6687,1,1,4,1111,1000,4,15.068,16.274,0,60,0,0,0,0,0,4943
4107,42.6864,1,1,4,1111,1000,4,15.070,16.247,0,60,0,0,0,0,0,4946
4108,42.6869,1,1,4,1111,1000,4,11.629,12.800,0,60,0,0,0,0,0,4946
4109,42.7148,1,1,4,1111,1000,4,29.162,30.282,0,60,0,0,0,0,0,4949
4110,42.7154,1,1,4,1111,1000,4,27.213,28.418,1,60,1,0,0,0,0,4949
4111,42.7580,1,1,4,1111,1000,4,54.619,55.811,0,60,0,0,0,0,0,4955
4112,42.7585,1,1,4,1111,1000,4,43.628,52.328,0,60,0,0,0,0,0,4955
4113,42.7590,1,1,4,1111,1000,4,41.253,42.466,0,60,0,0,0,0,0,4955
4114,42.7596,1,1,4,1111,1000,4,39.398,40.592,1,60,1,0,0,0,0,4955
4115,42.7605,1,1,4,1111,1000,4,25.101,26.265,0,60,0,0,0,0,0,4955
4116,42.7672,1,1,4,1111,1000,4,27.931,29.091,0,60,0,0,0,0,0,4956
4117,42.7744,1,1,4,1111,1000,4,24.728,25.795,1,61,0,1,0,0,0,4957
4118,42.7808,1,1,4,1111,1000,4,22.713,29.761,1,61,1,0,0,0,0,4958
4119,42.7883,1,1,4,1111,1000,4,20.912,22.087,0,61,0,0,0,0,0,4959
4120,42.7944,1,1,4,1111,1000,4,23.053,24.215,0,61,0,0,0,0,0,4959
4121,42.8022,1,1,4,1111,1000,4,20.388,21.581,0,61,0,0,0,0,0,4960
4122,42.8062,1,1,4,1111,1000,4,21.928,23.091,1,61,1,0,0,0,0,4961
4123,42.8174,1,1,4,1111,1000,4,17.981,19.146,0,61,0,0,0,0,0,4963
4124,42.8178,1,1,4,1111,1000,4,14.402,15.571,0,61,0,0,0,0,0,4963
