batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
280,11.0635,4,4,4,1111,33333,4,99.251,132.325,5,15,0,2,2,1
281,11.0972,4,4,4,1111,33333,4,99.628,132.820,5,15,0,2,2,1
282,11.1307,4,4,4,1111,33333,4,99.890,132.901,5,15,0,2,2,1
283,11.1635,4,4,4,1111,33333,4,98.953,132.882,4,15,0,2,2,0
284,11.1969,4,4,4,1111,33333,4,98.916,132.398,4,15,0,2,1,1
285,11.2302,4,4,4,1111,33333,4,98.654,132.425,5,15,0,2,2,1
286,11.2635,4,4,4,1111,33333,4,99.189,132.276,3,15,0,2,1,0
287,11.2967,4,4,4,1111,33333,4,99.179,132.655,2,15,0,1,1,0
288,11.3301,4,4,4,1111,33333,4,99.353,132.781,2,15,0,1,1,0
289,11.3632,4,4,4,1111,33333,4,99.040,132.297,2,15,0,1,1,0
290,11.3967,4,4,4,1111,33333,4,99.578,132.327,1,15,0,1,0,0
291,11.4300,4,4,4,1111,33333,4,99.435,132.809,2,15,0,1,1,0
292,11.4642,4,4,4,1111,33333,4,100.779,133.481,3,16,0,1,1,1
293,11.4966,4,4,4,1111,33333,4,99.536,133.113,1,16,0,1,0,0
294,11.5300,4,4,4,1111,33333,4,99.238,132.724,2,16,0,1,1,0
295,11.5634,4,4,4,1111,33333,4,99.872,132.495,2,16,0,2,0,0
296,11.5967,4,4,4,1111,33333,4,99.386,132.753,1,16,0,1,0,0
297,11.6301,4,4,4,1111,33333,4,99.226,132.560,2,16,0,2,0,0
298,11.6635,4,4,4,1111,33333,4,99.649,132.800,3,17,0,1,1,1
299,11.6968,4,4,4,1111,33333,4,99.523,132.838,3,17,0,2,0,1
300,11.7302,4,4,4,1111,33333,4,99.611,132.766,3,17,0,2,0,1
301,11.7634,4,4,4,1111,33333,4,99.476,132.753,2,17,0,1,0,1
302,11.7978,4,4,4,1111,33333,4,100.605,133.751,2,17,0,1,0,1
303,11.8301,4,4,4,1111,33333,4,99.121,132.752,2,17,0,1,0,1
304,11.8634,4,4,4,1111,33333,4,99.540,132.705,2,17,0,1,0,1
305,11.8968,4,4,4,1111,33333,4,99.601,132.812,2,17,0,1,0,1
306,11.9311,4,4,4,1111,33333,4,100.563,133.743,2,17,0,1,0,1
307,11.9634,4,4,4,1111,33333,4,99.215,132.999,2,17,0,1,0,1
308,11.9967,4,4,4,1111,33333,4,99.077,132.383,2,17,0,1,0,1
309,12.0301,4,4,4,1111,33333,4,100.145,132.341,2,17,0,1,0,1
310,12.0633,4,4,4,1111,33333,4,98.933,132.443,2,17,0,1,0,1
311,12.0981,4,4,4,1111,33333,4,101.038,134.006,3,17,0,2,0,1
312,12.1302,4,4,4,1111,33333,4,98.862,132.968,3,17,0,2,0,1
313,12.1634,4,4,4,1111,33333,4,99.253,132.412,3,17,0,2,0,1
314,12.1967,4,4,4,1111,33333,4,98.014,132.415,2,17,0,1,0,1
315,12.2300,4,4,4,1111,33333,4,98.975,132.253,2,17,0,1,0,1
316,12.2635,4,4,4,1111,33333,4,99.605,132.280,3,17,0,2,0,1
317,12.2967,4,4,4,1111,33333,4,98.992,132.706,3,17,0,2,0,1
318,12.3308,4,4,4,1111,33333,4,100.253,133.536,4,18,0,2,1,1
319,12.3635,4,4,4,1111,33333,4,99.185,132.901,4,18,0,2,1,1
320,12.3967,4,4,4,1111,33333,4,99.380,132.757,3,18,0,1,1,1
321,12.4301,4,4,4,1111,33333,4,99.586,132.884,2,18,0,1,0,1
322,12.4637,4,4,4,1111,33333,4,99.595,133.008,4,18,0,2,1,1
323,12.4968,4,4,4,1111,33333,4,99.672,132.790,4,18,0,2,1,1
